cost,carbon_tonnes,reliability,gas_used,battery_used,unserved_mw
4446880.0,27237.14,1.0,55586.0,0.0,0.0
2416560.0,14801.43,1.0,30207.0,0.0,0.0
3070592.0,18807.38,1.0,38382.4,0.0,0.0
2095416.0,12834.42,1.0,26192.7,0.0,0.0
4000928.0,24505.68,1.0,50011.6,0.0,0.0
5155573.28,23704.69,0.9948,48376.9,0.0,257.1
2001632.0,12260.0,1.0,25020.4,0.0,0.0
3810912.0,23341.84,1.0,47636.4,0.0,0.0
2439464.0,14941.72,1.0,30493.3,0.0,0.0
2912512.0,17839.14,1.0,36406.4,0.0,0.0
2658448.0,16282.99,1.0,33230.6,0.0,0.0
6291958.4,23026.07,0.9894,46992.0,0.0,506.5
2379800.0,14576.27,1.0,29747.5,0.0,0.0
3242120.0,19857.99,1.0,40526.5,0.0,0.0
3411144.0,20893.26,1.0,42639.3,0.0,0.0
2454312.0,15032.66,1.0,30678.9,0.0,0.0
3791832.0,23224.97,1.0,47397.9,0.0,0.0
5933011.12,21327.75,0.989,43526.0,0.0,490.2
6836356.24,28164.26,0.9924,57478.1,0.0,447.6
8719283.36,29618.93,0.9874,60446.8,0.0,776.7
3724456.0,22812.29,1.0,46555.7,0.0,0.0
2476176.0,15166.58,1.0,30952.2,0.0,0.0
3175320.0,19448.83,1.0,39691.5,0.0,0.0
4172600.0,25557.17,1.0,52157.5,0.0,0.0
7945581.6,22580.92,0.9819,46083.5,0.0,851.8
2334176.0,14296.83,1.0,29177.2,0.0,0.0
3596416.0,22028.05,1.0,44955.2,0.0,0.0
4099848.0,25111.57,1.0,51248.1,0.0,0.0
4019272.0,24618.04,1.0,50240.9,0.0,0.0
3464952.0,21222.83,1.0,43311.9,0.0,0.0
3305872.0,20248.47,1.0,41323.4,0.0,0.0
3344768.0,20486.7,1.0,41809.6,0.0,0.0
3075288.0,18836.14,1.0,38441.1,0.0,0.0
3284536.0,20117.78,1.0,41056.7,0.0,0.0
4025680.0,24657.29,1.0,50321.0,0.0,0.0
3697360.0,22646.33,1.0,46217.0,0.0,0.0
3770464.0,23094.09,1.0,47130.8,0.0,0.0
3042240.0,18633.72,1.0,38028.0,0.0,0.0
5726992.0,35077.83,1.0,71587.4,0.0,0.0
2185816.0,13388.12,1.0,27322.7,0.0,0.0
3190328.0,19540.76,1.0,39879.1,0.0,0.0
3667928.0,22466.06,1.0,45849.1,0.0,0.0
3692408.0,22616.0,1.0,46155.1,0.0,0.0
4602424.0,28189.85,1.0,57530.3,0.0,0.0
9193395.92,27953.07,0.9841,57047.1,0.0,925.9
3157864.0,19341.92,1.0,39473.3,0.0,0.0
3743648.0,22929.84,1.0,46795.6,0.0,0.0
3997568.0,24485.1,1.0,49969.6,0.0,0.0
8748326.16,31349.81,0.9889,63979.2,0.0,726.0
2423240.0,14842.34,1.0,30290.5,0.0,0.0
3356728.0,20559.96,1.0,41959.1,0.0,0.0
3618280.0,22161.97,1.0,45228.5,0.0,0.0
8720318.16,27870.76,0.9856,56879.1,0.0,834.0
4209392.0,25782.53,1.0,52617.4,0.0,0.0
4464680.0,27346.17,1.0,55808.5,0.0,0.0
2236512.0,13698.64,1.0,27956.4,0.0,0.0
6117403.76,23829.4,0.991,48631.4,0.0,445.4
3349008.0,20512.67,1.0,41862.6,0.0,0.0
4171432.0,25550.02,1.0,52142.9,0.0,0.0
3758752.0,23022.36,1.0,46984.4,0.0,0.0
2869280.0,17574.34,1.0,35866.0,0.0,0.0
2511024.0,15380.02,1.0,31387.8,0.0,0.0
5872118.96,31730.13,0.9979,64755.4,0.0,138.3
4002488.0,24515.24,1.0,50031.1,0.0,0.0
2994808.0,18343.2,1.0,37435.1,0.0,0.0
2541440.0,15566.32,1.0,31768.0,0.0,0.0
3422664.0,20963.82,1.0,42783.3,0.0,0.0
2876584.0,17619.08,1.0,35957.3,0.0,0.0
2689896.0,16475.61,1.0,33623.7,0.0,0.0
9371806.64,36306.53,0.9909,74095.0,0.0,688.8
2797584.0,17135.2,1.0,34969.8,0.0,0.0
4240568.0,25973.48,1.0,53007.1,0.0,0.0
5573187.36,19383.47,0.9881,39558.1,0.0,481.7
3049952.0,18680.96,1.0,38124.4,0.0,0.0
2729832.0,16720.22,1.0,34122.9,0.0,0.0
3084800.0,18894.4,1.0,38560.0,0.0,0.0
6681172.88,23575.76,0.9885,48113.8,0.0,566.4
4888312.0,29940.91,1.0,61103.9,0.0,0.0
3058856.0,18735.49,1.0,38235.7,0.0,0.0
3537320.0,21666.08,1.0,44216.5,0.0,0.0
4038536.0,24736.03,1.0,50481.7,0.0,0.0
5788461.76,19415.16,0.987,39622.8,0.0,523.7
3448160.0,21119.98,1.0,43102.0,0.0,0.0
7320963.6,31364.98,0.9933,64010.2,0.0,440.0
3191088.0,19545.41,1.0,39888.6,0.0,0.0
3586792.0,21969.1,1.0,44834.9,0.0,0.0
4558039.68,21697.93,0.9955,44281.5,0.0,203.1
3068584.0,18795.08,1.0,38357.3,0.0,0.0
2630392.0,16111.15,1.0,32879.9,0.0,0.0
3500456.0,21440.29,1.0,43755.7,0.0,0.0
3775128.0,23122.66,1.0,47189.1,0.0,0.0
7328380.88,21292.4,0.9826,43453.9,0.0,770.4
2941176.0,18014.7,1.0,36764.7,0.0,0.0
5644768.0,34574.2,1.0,70559.6,0.0,0.0
3952808.0,24210.95,1.0,49410.1,0.0,0.0
2294928.0,14056.43,1.0,28686.6,0.0,0.0
3640400.0,22297.45,1.0,45505.0,0.0,0.0
3614248.0,22137.27,1.0,45178.1,0.0,0.0
3400944.0,20830.78,1.0,42511.8,0.0,0.0
2221640.0,13607.55,1.0,27770.5,0.0,0.0
5041832.0,30881.22,1.0,63022.9,0.0,0.0
2536384.0,15535.35,1.0,31704.8,0.0,0.0
7410628.88,27700.67,0.99,56532.0,0.0,577.6
2601464.0,15933.97,1.0,32518.3,0.0,0.0
4624672.0,28326.12,1.0,57808.4,0.0,0.0
3628464.0,22224.34,1.0,45355.8,0.0,0.0
2502472.0,15327.64,1.0,31280.9,0.0,0.0
2207888.0,13523.31,1.0,27598.6,0.0,0.0
3271216.0,20036.2,1.0,40890.2,0.0,0.0
2798480.0,17140.69,1.0,34981.0,0.0,0.0
4242152.0,25983.18,1.0,53026.9,0.0,0.0
2162312.0,13244.16,1.0,27028.9,0.0,0.0
3467456.0,21238.17,1.0,43343.2,0.0,0.0
2745104.0,16813.76,1.0,34313.8,0.0,0.0
3039472.0,18616.77,1.0,37993.4,0.0,0.0
2439128.0,14939.66,1.0,30489.1,0.0,0.0
10081438.4,27684.01,0.9807,56498.0,0.0,1112.3
2205040.0,13505.87,1.0,27563.0,0.0,0.0
4046264.0,24783.37,1.0,50578.3,0.0,0.0
2615080.0,16017.36,1.0,32688.5,0.0,0.0
3011832.0,18447.47,1.0,37647.9,0.0,0.0
3610432.0,22113.9,1.0,45130.4,0.0,0.0
3320344.0,20337.11,1.0,41504.3,0.0,0.0
3701344.0,22670.73,1.0,46266.8,0.0,0.0
2042752.0,12511.86,1.0,25534.4,0.0,0.0
3296368.0,20190.25,1.0,41204.6,0.0,0.0
3795424.0,23246.97,1.0,47442.8,0.0,0.0
2486320.0,15228.71,1.0,31079.0,0.0,0.0
2192368.0,13428.25,1.0,27404.6,0.0,0.0
3392744.0,20780.56,1.0,42409.3,0.0,0.0
1882752.0,11531.86,1.0,23534.4,0.0,0.0
2346584.0,14372.83,1.0,29332.3,0.0,0.0
4945449.52,28003.01,0.9987,57149.0,0.0,74.7
3077248.0,18848.14,1.0,38465.6,0.0,0.0
2648896.0,16224.49,1.0,33111.2,0.0,0.0
2390352.0,14640.91,1.0,29879.4,0.0,0.0
3154968.0,19324.18,1.0,39437.1,0.0,0.0
4164928.0,25510.18,1.0,52061.6,0.0,0.0
2077080.0,12722.11,1.0,25963.5,0.0,0.0
3024616.0,18525.77,1.0,37807.7,0.0,0.0
4511672.0,27633.99,1.0,56395.9,0.0,0.0
2118064.0,12973.14,1.0,26475.8,0.0,0.0
3097200.0,18970.35,1.0,38715.0,0.0,0.0
3934272.0,24097.42,1.0,49178.4,0.0,0.0
2238504.0,13710.84,1.0,27981.3,0.0,0.0
2916912.0,17866.09,1.0,36461.4,0.0,0.0
3519440.0,21556.57,1.0,43993.0,0.0,0.0
3789664.0,23211.69,1.0,47370.8,0.0,0.0
2244040.0,13744.75,1.0,28050.5,0.0,0.0
4678560.0,28656.18,1.0,58482.0,0.0,0.0
1931168.0,11828.4,1.0,24139.6,0.0,0.0
3564728.0,21833.96,1.0,44559.1,0.0,0.0
4509424.0,27620.22,1.0,56367.8,0.0,0.0
4383344.0,26847.98,1.0,54791.8,0.0,0.0
5305687.92,25134.29,0.9954,51294.5,0.0,240.4
2172000.0,13303.5,1.0,27150.0,0.0,0.0
3728112.0,22834.69,1.0,46601.4,0.0,0.0
5644977.28,26374.6,0.9951,53825.7,0.0,267.8
1942848.0,11899.94,1.0,24285.6,0.0,0.0
1602968.0,9818.18,1.0,20037.1,0.0,0.0
2546480.0,15597.19,1.0,31831.0,0.0,0.0
3178432.0,19467.9,1.0,39730.4,0.0,0.0
2574040.0,15766.0,1.0,32175.5,0.0,0.0
7341782.4,22418.62,0.9842,45752.3,0.0,736.3
3185040.0,19508.37,1.0,39813.0,0.0,0.0
4801568.0,29409.6,1.0,60019.6,0.0,0.0
9868527.52,29435.2,0.9835,60071.8,0.0,1012.6
5470965.68,20954.82,0.9906,42764.9,0.0,410.0
4122344.0,25249.36,1.0,51529.3,0.0,0.0
2068496.0,12669.54,1.0,25856.2,0.0,0.0
3709192.0,22718.8,1.0,46364.9,0.0,0.0
1947072.0,11925.82,1.0,24338.4,0.0,0.0
3966864.0,24297.04,1.0,49585.8,0.0,0.0
3281624.0,20099.95,1.0,41020.3,0.0,0.0
3830728.0,23463.21,1.0,47884.1,0.0,0.0
2662880.0,16310.14,1.0,33286.0,0.0,0.0
2822928.0,17290.43,1.0,35286.6,0.0,0.0
3362720.0,20596.66,1.0,42034.0,0.0,0.0
3723952.0,22809.21,1.0,46549.4,0.0,0.0
1710128.0,10474.53,1.0,21376.6,0.0,0.0
5412805.84,21702.69,0.9917,44291.2,0.0,373.9
3514896.0,21528.74,1.0,43936.2,0.0,0.0
2428632.0,14875.37,1.0,30357.9,0.0,0.0
4005080.0,24531.12,1.0,50063.5,0.0,0.0
2577816.0,15789.12,1.0,32222.7,0.0,0.0
3383880.0,20726.26,1.0,42298.5,0.0,0.0
5704256.0,34938.57,1.0,71303.2,0.0,0.0
4976896.0,30483.49,1.0,62211.2,0.0,0.0
3514544.0,21526.58,1.0,43931.8,0.0,0.0
4321328.0,26468.13,1.0,54016.6,0.0,0.0
4370032.0,26766.45,1.0,54625.4,0.0,0.0
3438808.0,21062.7,1.0,42985.1,0.0,0.0
2471544.0,15138.21,1.0,30894.3,0.0,0.0
2051392.0,12564.78,1.0,25642.4,0.0,0.0
3001232.0,18382.55,1.0,37515.4,0.0,0.0
3548376.0,21733.8,1.0,44354.7,0.0,0.0
3009984.0,18436.15,1.0,37624.8,0.0,0.0
3629848.0,22232.82,1.0,45373.1,0.0,0.0
1970704.0,12070.56,1.0,24633.8,0.0,0.0
2438256.0,14934.32,1.0,30478.2,0.0,0.0
2389976.0,14638.6,1.0,29874.7,0.0,0.0
3379168.0,20697.4,1.0,42239.6,0.0,0.0
4875712.0,29863.74,1.0,60946.4,0.0,0.0
2357712.0,14440.99,1.0,29471.4,0.0,0.0
1917568.0,11745.1,1.0,23969.6,0.0,0.0
1987288.0,12172.14,1.0,24841.1,0.0,0.0
4952816.0,30336.0,1.0,61910.2,0.0,0.0
4521144.0,27692.01,1.0,56514.3,0.0,0.0
4147552.0,25403.76,1.0,51844.4,0.0,0.0
1975160.0,12097.85,1.0,24689.5,0.0,0.0
4245816.0,26005.62,1.0,53072.7,0.0,0.0
3774824.0,23120.8,1.0,47185.3,0.0,0.0
3975856.4,18659.85,0.9952,38081.3,0.0,185.9
3109320.0,19044.58,1.0,38866.5,0.0,0.0
3029616.0,18556.4,1.0,37870.2,0.0,0.0
3331648.0,20406.34,1.0,41645.6,0.0,0.0
1971288.0,12074.14,1.0,24641.1,0.0,0.0
3301864.0,20223.92,1.0,41273.3,0.0,0.0
3291880.0,20162.76,1.0,41148.5,0.0,0.0
4454605.92,23313.13,0.9973,47577.8,0.0,129.7
2917456.0,17869.42,1.0,36468.2,0.0,0.0
2914584.0,17851.83,1.0,36432.3,0.0,0.0
4331800.0,26532.28,1.0,54147.5,0.0,0.0
1581384.0,9685.98,1.0,19767.3,0.0,0.0
3118968.0,19103.68,1.0,38987.1,0.0,0.0
2937248.0,17990.64,1.0,36715.6,0.0,0.0
4113280.0,25193.84,1.0,51416.0,0.0,0.0
3731304.0,22854.24,1.0,46641.3,0.0,0.0
2235768.0,13694.08,1.0,27947.1,0.0,0.0
3269448.0,20025.37,1.0,40868.1,0.0,0.0
3321600.0,20344.8,1.0,41520.0,0.0,0.0
2964120.0,18155.24,1.0,37051.5,0.0,0.0
2381592.0,14587.25,1.0,29769.9,0.0,0.0
3704648.0,22690.97,1.0,46308.1,0.0,0.0
2715720.0,16633.78,1.0,33946.5,0.0,0.0
2835288.0,17366.14,1.0,35441.1,0.0,0.0
3122200.0,19123.47,1.0,39027.5,0.0,0.0
1694008.0,10375.8,1.0,21175.1,0.0,0.0
7660307.36,28051.08,0.9895,57247.1,0.0,616.1
2834144.0,17359.13,1.0,35426.8,0.0,0.0
3280744.0,20094.56,1.0,41009.3,0.0,0.0
2393800.0,14662.02,1.0,29922.5,0.0,0.0
4190920.0,25669.38,1.0,52386.5,0.0,0.0
5058808.0,30985.2,1.0,63235.1,0.0,0.0
5531307.84,25948.86,0.9952,52956.8,0.0,259.0
3460120.0,21193.24,1.0,43251.5,0.0,0.0
3667392.0,22462.78,1.0,45842.4,0.0,0.0
4180848.0,25607.69,1.0,52260.6,0.0,0.0
2224976.0,13627.98,1.0,27812.2,0.0,0.0
3176160.0,19453.98,1.0,39702.0,0.0,0.0
2365344.0,14487.73,1.0,29566.8,0.0,0.0
2481248.0,15197.64,1.0,31015.6,0.0,0.0
2270200.0,13904.98,1.0,28377.5,0.0,0.0
2583096.0,15821.46,1.0,32288.7,0.0,0.0
2885592.0,17674.25,1.0,36069.9,0.0,0.0
3258736.0,19959.76,1.0,40734.2,0.0,0.0
3231280.0,19791.59,1.0,40391.0,0.0,0.0
3879784.0,23763.68,1.0,48497.3,0.0,0.0
2848712.0,17448.36,1.0,35608.9,0.0,0.0
3252008.0,19918.55,1.0,40650.1,0.0,0.0
2297176.0,14070.2,1.0,28714.7,0.0,0.0
4012224.0,24574.87,1.0,50152.8,0.0,0.0
3839208.0,23515.15,1.0,47990.1,0.0,0.0
2085704.0,12774.94,1.0,26071.3,0.0,0.0
2458152.0,15056.18,1.0,30726.9,0.0,0.0
3380584.0,20706.08,1.0,42257.3,0.0,0.0
3432056.0,21021.34,1.0,42900.7,0.0,0.0
2448824.0,14999.05,1.0,30610.3,0.0,0.0
2602056.0,15937.59,1.0,32525.7,0.0,0.0
2695728.0,16511.33,1.0,33696.6,0.0,0.0
3401760.0,20835.78,1.0,42522.0,0.0,0.0
2004592.0,12278.13,1.0,25057.4,0.0,0.0
3326664.0,20375.82,1.0,41583.3,0.0,0.0
4679816.0,28663.87,1.0,58497.7,0.0,0.0
4008416.0,24551.55,1.0,50105.2,0.0,0.0
3863968.0,23666.8,1.0,48299.6,0.0,0.0
3237400.0,19829.08,1.0,40467.5,0.0,0.0
3482416.0,21329.8,1.0,43530.2,0.0,0.0
4527608.0,27731.6,1.0,56595.1,0.0,0.0
2754952.0,16874.08,1.0,34436.9,0.0,0.0
4348240.0,26632.97,1.0,54353.0,0.0,0.0
3385464.0,20735.97,1.0,42318.3,0.0,0.0
4512736.0,27640.51,1.0,56409.2,0.0,0.0
2997248.0,18358.14,1.0,37465.6,0.0,0.0
2763424.0,16925.97,1.0,34542.8,0.0,0.0
3289936.0,20150.86,1.0,41124.2,0.0,0.0
3475520.0,21287.56,1.0,43444.0,0.0,0.0
4160288.0,25481.76,1.0,52003.6,0.0,0.0
2515784.0,15409.18,1.0,31447.3,0.0,0.0
3456680.0,21172.17,1.0,43208.5,0.0,0.0
4801144.24,20154.52,0.9928,41131.7,0.0,302.1
2609392.0,15982.53,1.0,32617.4,0.0,0.0
2502728.0,15329.21,1.0,31284.1,0.0,0.0
2497104.0,15294.76,1.0,31213.8,0.0,0.0
2197184.0,13457.75,1.0,27464.8,0.0,0.0
1932304.0,11835.36,1.0,24153.8,0.0,0.0
2441656.0,14955.14,1.0,30520.7,0.0,0.0
2215248.0,13568.39,1.0,27690.6,0.0,0.0
2331792.0,14282.23,1.0,29147.4,0.0,0.0
4725624.0,28944.45,1.0,59070.3,0.0,0.0
4227544.0,25893.71,1.0,52844.3,0.0,0.0
4139088.0,25351.91,1.0,51738.6,0.0,0.0
3512008.0,21511.05,1.0,43900.1,0.0,0.0
4707504.0,28833.46,1.0,58843.8,0.0,0.0
2513288.0,15393.89,1.0,31416.1,0.0,0.0
3654496.0,22383.79,1.0,45681.2,0.0,0.0
3213136.0,19680.46,1.0,40164.2,0.0,0.0
4285304.0,26247.49,1.0,53566.3,0.0,0.0
2032760.0,12450.66,1.0,25409.5,0.0,0.0
3204304.0,19626.36,1.0,40053.8,0.0,0.0
3545280.0,21714.84,1.0,44316.0,0.0,0.0
4271608.0,26163.6,1.0,53395.1,0.0,0.0
3427864.0,20995.67,1.0,42848.3,0.0,0.0
4103488.0,25133.86,1.0,51293.6,0.0,0.0
2917360.0,17868.83,1.0,36467.0,0.0,0.0
12127295.68,34286.38,0.9817,69972.2,0.0,1305.9
2179248.0,13347.89,1.0,27240.6,0.0,0.0
4473288.0,27398.89,1.0,55916.1,0.0,0.0
3296392.0,20190.4,1.0,41204.9,0.0,0.0
3882344.0,23779.36,1.0,48529.3,0.0,0.0
2163912.0,13253.96,1.0,27048.9,0.0,0.0
2447192.0,14989.05,1.0,30589.9,0.0,0.0
4125824.0,25270.67,1.0,51572.8,0.0,0.0
2044504.0,12522.59,1.0,25556.3,0.0,0.0
2643824.0,16193.42,1.0,33047.8,0.0,0.0
3331304.0,20404.24,1.0,41641.3,0.0,0.0
4296120.0,26313.74,1.0,53701.5,0.0,0.0
3811256.0,23343.94,1.0,47640.7,0.0,0.0
1858504.0,11383.34,1.0,23231.3,0.0,0.0
3039040.0,18614.12,1.0,37988.0,0.0,0.0
3221032.0,19728.82,1.0,40262.9,0.0,0.0
3322936.0,20352.98,1.0,41536.7,0.0,0.0
2892608.0,17717.22,1.0,36157.6,0.0,0.0
4445024.0,27225.77,1.0,55562.8,0.0,0.0
2832432.0,17348.65,1.0,35405.4,0.0,0.0
4130168.0,25297.28,1.0,51627.1,0.0,0.0
7340028.48,29732.64,0.992,60678.9,0.0,497.1
3550200.0,21744.97,1.0,44377.5,0.0,0.0
2357168.0,14437.65,1.0,29464.6,0.0,0.0
3574688.0,21894.96,1.0,44683.6,0.0,0.0
2411688.0,14771.59,1.0,30146.1,0.0,0.0
4388024.0,26876.65,1.0,54850.3,0.0,0.0
3566744.0,21846.31,1.0,44584.3,0.0,0.0
2879448.0,17636.62,1.0,35993.1,0.0,0.0
3405288.0,20857.39,1.0,42566.1,0.0,0.0
3233944.0,19807.91,1.0,40424.3,0.0,0.0
2489304.0,15246.99,1.0,31116.3,0.0,0.0
2696680.0,16517.17,1.0,33708.5,0.0,0.0
4113816.0,25197.12,1.0,51422.7,0.0,0.0
3700928.0,22668.18,1.0,46261.6,0.0,0.0
2883752.0,17662.98,1.0,36046.9,0.0,0.0
3826816.0,23439.25,1.0,47835.2,0.0,0.0
2331632.0,14281.25,1.0,29145.4,0.0,0.0
6015190.88,21574.52,0.9889,44029.6,0.0,498.6
2650936.0,16236.98,1.0,33136.7,0.0,0.0
3798560.0,23266.18,1.0,47482.0,0.0,0.0
4150728.0,25423.21,1.0,51884.1,0.0,0.0
2863416.0,17538.42,1.0,35792.7,0.0,0.0
6197625.36,16805.99,0.9803,34297.9,0.0,690.8
4614161.12,25559.51,0.9983,52162.3,0.0,88.2
4252256.0,26045.07,1.0,53153.2,0.0,0.0
3417740.24,16884.36,0.9962,34457.9,0.0,132.2
2812416.0,17226.05,1.0,35155.2,0.0,0.0
3349160.0,20513.6,1.0,41864.5,0.0,0.0
2784512.0,17055.14,1.0,34806.4,0.0,0.0
2983624.0,18274.7,1.0,37295.3,0.0,0.0
3123480.0,19131.31,1.0,39043.5,0.0,0.0
3534880.0,21651.14,1.0,44186.0,0.0,0.0
2716448.0,16638.24,1.0,33955.6,0.0,0.0
5155715.28,23557.03,0.9947,48075.6,0.0,261.9
2621096.0,16054.21,1.0,32763.7,0.0,0.0
3032008.0,18571.05,1.0,37900.1,0.0,0.0
3383976.0,20726.85,1.0,42299.7,0.0,0.0
1768576.0,10832.53,1.0,22107.2,0.0,0.0
4220344.0,25849.61,1.0,52754.3,0.0,0.0
4150928.0,25424.43,1.0,51886.6,0.0,0.0
2474336.0,15155.31,1.0,30929.2,0.0,0.0
4433776.0,27156.88,1.0,55422.2,0.0,0.0
3230616.0,19787.52,1.0,40382.7,0.0,0.0
3642840.0,22312.4,1.0,45535.5,0.0,0.0
3261168.0,19974.65,1.0,40764.6,0.0,0.0
5302296.0,32476.56,1.0,66278.7,0.0,0.0
3438504.0,21060.84,1.0,42981.3,0.0,0.0
2364328.0,14481.51,1.0,29554.1,0.0,0.0
3625136.0,22203.96,1.0,45314.2,0.0,0.0
3374728.0,20670.21,1.0,42184.1,0.0,0.0
4521840.0,27696.27,1.0,56523.0,0.0,0.0
5130932.4,26350.25,0.997,53776.0,0.0,165.8
2761472.0,16914.02,1.0,34518.4,0.0,0.0
2253016.0,13799.72,1.0,28162.7,0.0,0.0
3421984.0,20959.65,1.0,42774.8,0.0,0.0
2079256.0,12735.44,1.0,25990.7,0.0,0.0
2451320.0,15014.33,1.0,30641.5,0.0,0.0
2138048.0,13095.54,1.0,26725.6,0.0,0.0
2917704.0,17870.94,1.0,36471.3,0.0,0.0
2275304.0,13936.24,1.0,28441.3,0.0,0.0
3661592.0,22427.25,1.0,45769.9,0.0,0.0
2296904.0,14068.54,1.0,28711.3,0.0,0.0
4328560.0,26512.43,1.0,54107.0,0.0,0.0
2781040.0,17033.87,1.0,34763.0,0.0,0.0
3090184.0,18927.38,1.0,38627.3,0.0,0.0
1808536.0,11077.28,1.0,22606.7,0.0,0.0
4245224.0,26002.0,1.0,53065.3,0.0,0.0
2925408.0,17918.12,1.0,36567.6,0.0,0.0
3431336.0,21016.93,1.0,42891.7,0.0,0.0
3161440.0,19363.82,1.0,39518.0,0.0,0.0
9690036.16,38714.88,0.9916,79010.0,0.0,673.8
4098008.0,25100.3,1.0,51225.1,0.0,0.0
2138200.0,13096.48,1.0,26727.5,0.0,0.0
3053848.0,18704.82,1.0,38173.1,0.0,0.0
2795424.0,17121.97,1.0,34942.8,0.0,0.0
1927752.0,11807.48,1.0,24096.9,0.0,0.0
2663592.0,16314.5,1.0,33294.9,0.0,0.0
4630832.0,28363.85,1.0,57885.4,0.0,0.0
1987152.0,12171.31,1.0,24839.4,0.0,0.0
6933250.0,26260.94,0.9903,53593.8,0.0,529.2
1992752.0,12205.61,1.0,24909.4,0.0,0.0
3410968.0,20892.18,1.0,42637.1,0.0,0.0
2967032.0,18173.07,1.0,37087.9,0.0,0.0
2675040.0,16384.62,1.0,33438.0,0.0,0.0
2412184.0,14774.63,1.0,30152.3,0.0,0.0
3757592.0,23015.25,1.0,46969.9,0.0,0.0
2822936.0,17290.48,1.0,35286.7,0.0,0.0
7604030.24,26326.29,0.9879,53727.1,0.0,661.2
2982040.0,18264.99,1.0,37275.5,0.0,0.0
2759056.0,16899.22,1.0,34488.2,0.0,0.0
2470128.0,15129.53,1.0,30876.6,0.0,0.0
4291824.0,26287.42,1.0,53647.8,0.0,0.0
4182944.0,25620.53,1.0,52286.8,0.0,0.0
3023728.0,18520.33,1.0,37796.6,0.0,0.0
1874096.0,11478.84,1.0,23426.2,0.0,0.0
2491912.0,15262.96,1.0,31148.9,0.0,0.0
2980128.0,18253.28,1.0,37251.6,0.0,0.0
3753768.0,22991.83,1.0,46922.1,0.0,0.0
2416432.0,14800.65,1.0,30205.4,0.0,0.0
4856008.0,29743.05,1.0,60700.1,0.0,0.0
3029024.0,18552.77,1.0,37862.8,0.0,0.0
3877656.0,23750.64,1.0,48470.7,0.0,0.0
4052336.0,24820.56,1.0,50654.2,0.0,0.0
7790720.72,26342.96,0.9873,53761.1,0.0,698.0
3791272.0,23221.54,1.0,47390.9,0.0,0.0
4165168.0,25511.65,1.0,52064.6,0.0,0.0
3392176.0,20777.08,1.0,42402.2,0.0,0.0
3037272.0,18603.29,1.0,37965.9,0.0,0.0
2286544.0,14005.08,1.0,28581.8,0.0,0.0
2882504.0,17655.34,1.0,36031.3,0.0,0.0
2008216.0,12300.32,1.0,25102.7,0.0,0.0
2297768.0,14073.83,1.0,28722.1,0.0,0.0
4400696.0,26954.26,1.0,55008.7,0.0,0.0
2528864.0,15489.29,1.0,31610.8,0.0,0.0
3171600.4,18376.53,0.9991,37503.1,0.0,34.3
2561928.0,15691.81,1.0,32024.1,0.0,0.0
2223560.0,13619.3,1.0,27794.5,0.0,0.0
4690808.0,28731.2,1.0,58635.1,0.0,0.0
1856152.0,11368.93,1.0,23201.9,0.0,0.0
2285984.0,14001.65,1.0,28574.8,0.0,0.0
3911032.0,23955.07,1.0,48887.9,0.0,0.0
2621064.0,16054.02,1.0,32763.3,0.0,0.0
2433144.0,14903.01,1.0,30414.3,0.0,0.0
4088319.36,25016.21,1.0,51053.5,0.0,0.8
2119976.0,12984.85,1.0,26499.7,0.0,0.0
4368336.0,26756.06,1.0,54604.2,0.0,0.0
3127496.0,19155.91,1.0,39093.7,0.0,0.0
2638520.0,16160.93,1.0,32981.5,0.0,0.0
2289192.0,14021.3,1.0,28614.9,0.0,0.0
3813552.0,23358.01,1.0,47669.4,0.0,0.0
4565856.0,27965.87,1.0,57073.2,0.0,0.0
3863272.0,23662.54,1.0,48290.9,0.0,0.0
2977936.0,18239.86,1.0,37224.2,0.0,0.0
4589176.0,28108.7,1.0,57364.7,0.0,0.0
2984552.0,18280.38,1.0,37306.9,0.0,0.0
2168488.0,13281.99,1.0,27106.1,0.0,0.0
2517520.0,15419.81,1.0,31469.0,0.0,0.0
2683168.0,16434.4,1.0,33539.6,0.0,0.0
2535608.0,15530.6,1.0,31695.1,0.0,0.0
2898632.0,17754.12,1.0,36232.9,0.0,0.0
3206456.0,19639.54,1.0,40080.7,0.0,0.0
2174256.0,13317.32,1.0,27178.2,0.0,0.0
3364776.0,20609.25,1.0,42059.7,0.0,0.0
2164368.0,13256.75,1.0,27054.6,0.0,0.0
7371462.4,24915.66,0.9873,50848.3,0.0,660.7
7007208.72,27877.19,0.9915,56892.2,0.0,491.2
2347248.0,14376.89,1.0,29340.6,0.0,0.0
4402184.0,26963.38,1.0,55027.3,0.0,0.0
2623960.0,16071.75,1.0,32799.5,0.0,0.0
3660968.0,22423.43,1.0,45762.1,0.0,0.0
2812696.0,17227.76,1.0,35158.7,0.0,0.0
4340200.0,26583.72,1.0,54252.5,0.0,0.0
4074161.92,23056.23,0.9987,47053.5,0.0,62.0
2073352.0,12699.28,1.0,25916.9,0.0,0.0
2376096.0,14553.59,1.0,29701.2,0.0,0.0
3260576.0,19971.03,1.0,40757.2,0.0,0.0
3452256.0,21145.07,1.0,43153.2,0.0,0.0
3065576.0,18776.65,1.0,38319.7,0.0,0.0
6791252.72,26153.28,0.9907,53374.0,0.0,504.3
1852936.0,11349.23,1.0,23161.7,0.0,0.0
4050712.0,24810.61,1.0,50633.9,0.0,0.0
