datetime,demand_mw,solar_mw,wind_mw
2021-11-04 00:00:00,32836.01,0.0,7220.64
2021-11-04 01:00:00,30614.86,0.0,7973.44
2021-11-04 02:00:00,35700.19,112.29,7604.13
2021-11-04 03:00:00,32849.86,0.0,7288.11
2021-11-04 04:00:00,31310.98,75.73,7468.03
2021-11-04 05:00:00,32585.37,470.6,7607.28
2021-11-04 06:00:00,35740.82,0.0,6931.18
2021-11-04 07:00:00,38600.8,377.77,7487.62
2021-11-04 08:00:00,39877.93,495.86,6434.81
2021-11-04 09:00:00,40349.8,1207.36,4767.08
2021-11-04 10:00:00,45602.95,971.78,5326.7
2021-11-04 11:00:00,47235.42,1390.01,3848.76
2021-11-04 12:00:00,44379.8,1235.71,3026.03
2021-11-04 13:00:00,47631.66,1524.74,3170.57
2021-11-04 14:00:00,47073.71,1243.91,3806.62
2021-11-04 15:00:00,41140.68,738.51,2770.9
2021-11-04 16:00:00,39437.47,1435.76,3864.2
2021-11-04 17:00:00,37723.9,327.06,4613.93
2021-11-04 18:00:00,34898.12,611.4,4842.49
2021-11-04 19:00:00,33764.96,678.31,4420.28
2021-11-04 20:00:00,28491.0,296.68,4221.72
2021-11-04 21:00:00,40875.19,8.4,4910.98
2021-11-04 22:00:00,33427.99,0.0,6138.48
2021-11-04 23:00:00,33909.07,0.0,6312.61
2021-11-05 00:00:00,30653.4,176.79,6928.38
2021-11-05 01:00:00,32664.53,0.0,7093.5
2021-11-05 02:00:00,32829.11,95.32,7570.23
2021-11-05 03:00:00,35231.3,0.0,6420.77
2021-11-05 04:00:00,35819.53,0.0,6805.87
2021-11-05 05:00:00,34187.92,90.68,6955.09
2021-11-05 06:00:00,33525.85,0.0,7811.06
2021-11-05 07:00:00,37466.71,36.49,5979.25
2021-11-05 08:00:00,39793.16,708.72,6370.11
2021-11-05 09:00:00,42849.65,663.33,5316.47
2021-11-05 10:00:00,45774.53,804.66,4782.5
2021-11-05 11:00:00,46677.63,1586.08,4472.0
2021-11-05 12:00:00,45253.83,1035.51,4495.92
2021-11-05 13:00:00,47976.0,2238.52,4099.94
2021-11-05 14:00:00,44361.91,1156.2,2544.34
2021-11-05 15:00:00,42944.69,2028.6,4367.15
2021-11-05 16:00:00,42254.57,1222.17,3887.37
2021-11-05 17:00:00,33108.79,1144.64,3520.47
2021-11-05 18:00:00,33232.39,540.39,3966.34
2021-11-05 19:00:00,30227.73,331.04,4252.78
2021-11-05 20:00:00,28926.83,0.0,4933.52
2021-11-05 21:00:00,35396.79,0.0,5656.88
2021-11-05 22:00:00,32758.15,0.0,6421.1
2021-11-05 23:00:00,31376.85,533.36,7276.57
2021-11-06 00:00:00,32225.53,0.0,7111.4
2021-11-06 01:00:00,30740.22,0.0,7028.4
2021-11-06 02:00:00,33334.33,28.33,7132.4
2021-11-06 03:00:00,36098.69,0.0,6885.56
2021-11-06 04:00:00,34911.5,0.0,6781.05
2021-11-06 05:00:00,34487.57,0.0,7224.15
2021-11-06 06:00:00,33235.76,0.0,5728.85
2021-11-06 07:00:00,37722.74,0.0,6480.38
2021-11-06 08:00:00,39322.96,565.72,6015.33
2021-11-06 09:00:00,42974.7,683.64,6339.74
2021-11-06 10:00:00,41128.17,1063.06,5584.85
2021-11-06 11:00:00,46460.39,1010.93,4121.98
2021-11-06 12:00:00,44181.77,1590.14,3754.06
2021-11-06 13:00:00,46061.42,1525.94,5305.28
2021-11-06 14:00:00,45017.35,1167.03,2810.91
2021-11-06 15:00:00,42129.63,1267.66,2293.31
2021-11-06 16:00:00,38959.81,1220.24,3367.59
2021-11-06 17:00:00,39215.05,434.46,4290.38
2021-11-06 18:00:00,36140.5,914.62,3258.5
2021-11-06 19:00:00,32085.66,121.28,3763.24
2021-11-06 20:00:00,28491.0,0.0,5635.56
2021-11-06 21:00:00,38293.64,0.0,5159.59
2021-11-06 22:00:00,34960.09,0.0,6708.96
2021-11-06 23:00:00,35163.98,15.42,6424.93
2021-11-07 00:00:00,29923.64,387.6,6751.01
2021-11-07 01:00:00,36144.36,58.83,8549.51
2021-11-07 02:00:00,34667.0,0.0,7163.75
2021-11-07 03:00:00,33501.15,0.0,7373.72
2021-11-07 04:00:00,31575.07,1.72,7674.85
2021-11-07 05:00:00,32458.13,582.08,7372.45
2021-11-07 06:00:00,33025.37,0.0,7055.24
2021-11-07 07:00:00,37002.65,551.95,6522.64
2021-11-07 08:00:00,38096.06,1119.38,6391.87
2021-11-07 09:00:00,42168.77,937.7,5901.79
2021-11-07 10:00:00,41881.55,1161.21,4834.15
2021-11-07 11:00:00,46515.34,1061.59,4263.24
2021-11-07 12:00:00,48987.17,1758.29,2238.12
2021-11-07 13:00:00,47684.37,1402.64,3475.47
2021-11-07 14:00:00,42640.58,1104.28,3294.36
2021-11-07 15:00:00,40597.33,877.26,3010.54
2021-11-07 16:00:00,40826.86,1128.93,4035.83
2021-11-07 17:00:00,37352.07,496.3,4197.05
2021-11-07 18:00:00,32687.06,812.15,3515.9
2021-11-07 19:00:00,30282.01,208.62,5030.71
2021-11-07 20:00:00,29063.05,6.0,6235.63
2021-11-07 21:00:00,34063.56,0.0,4968.65
2021-11-07 22:00:00,32458.18,0.0,6543.16
2021-11-07 23:00:00,32855.61,0.0,5575.13
2021-11-08 00:00:00,31681.93,0.0,7433.68
2021-11-08 01:00:00,30330.8,0.0,8016.7
2021-11-08 02:00:00,32774.47,0.0,8331.0
2021-11-08 03:00:00,35128.4,260.82,6585.05
2021-11-08 04:00:00,36757.98,0.0,7257.83
2021-11-08 05:00:00,33000.53,284.08,7256.73
2021-11-08 06:00:00,35362.63,22.77,6991.21
2021-11-08 07:00:00,35767.32,855.89,5757.9
2021-11-08 08:00:00,40986.81,721.84,6848.41
2021-11-08 09:00:00,45124.73,833.69,5958.78
2021-11-08 10:00:00,47630.27,1077.55,4485.43
2021-11-08 11:00:00,44910.16,872.89,4868.24
2021-11-08 12:00:00,47910.02,1331.75,3260.27
2021-11-08 13:00:00,47441.17,870.36,2988.9
2021-11-08 14:00:00,44132.48,1443.6,3970.95
2021-11-08 15:00:00,42507.12,1792.29,3688.86
2021-11-08 16:00:00,42107.15,1333.19,2941.87
2021-11-08 17:00:00,37166.02,1511.9,3613.87
2021-11-08 18:00:00,33281.18,660.02,3951.74
2021-11-08 19:00:00,30090.8,167.27,5504.36
2021-11-08 20:00:00,28500.34,0.0,4218.24
2021-11-08 21:00:00,41342.37,0.0,5901.29
2021-11-08 22:00:00,34256.87,96.3,7031.39
2021-11-08 23:00:00,32746.5,137.58,5792.49
2021-11-09 00:00:00,36756.84,80.56,6829.45
2021-11-09 01:00:00,32809.48,0.0,7119.45
2021-11-09 02:00:00,29170.13,0.0,7510.56
2021-11-09 03:00:00,34685.18,0.0,7199.98
2021-11-09 04:00:00,34021.57,0.0,7680.55
2021-11-09 05:00:00,30914.26,336.25,7805.36
2021-11-09 06:00:00,32828.37,198.34,7144.04
2021-11-09 07:00:00,35655.31,0.0,6852.99
2021-11-09 08:00:00,38815.04,928.2,6189.45
2021-11-09 09:00:00,41366.92,1401.13,6009.53
2021-11-09 10:00:00,37874.34,934.72,4315.85
2021-11-09 11:00:00,44162.56,1201.89,4876.62
2021-11-09 12:00:00,46464.46,1670.89,4632.16
2021-11-09 13:00:00,46636.74,1442.63,4704.61
2021-11-09 14:00:00,43884.2,1260.44,2589.49
2021-11-09 15:00:00,44527.26,1222.23,5424.89
2021-11-09 16:00:00,39514.79,1107.21,4060.74
2021-11-09 17:00:00,35488.11,969.34,3953.33
2021-11-09 18:00:00,33948.86,951.49,3707.95
2021-11-09 19:00:00,32014.29,743.96,4240.22
2021-11-09 20:00:00,28491.0,703.59,5430.93
2021-11-09 21:00:00,36458.97,240.79,5322.81
2021-11-09 22:00:00,32828.5,411.71,5519.19
2021-11-09 23:00:00,38333.66,0.0,7943.09
2021-11-10 00:00:00,30652.07,307.65,7405.77
2021-11-10 01:00:00,34853.59,290.41,7126.25
2021-11-10 02:00:00,31219.7,0.0,7759.22
2021-11-10 03:00:00,32956.27,83.27,7891.56
2021-11-10 04:00:00,32397.51,118.49,7465.07
2021-11-10 05:00:00,33005.56,236.21,6958.7
2021-11-10 06:00:00,33673.5,21.62,7930.52
2021-11-10 07:00:00,37818.54,461.46,6511.67
2021-11-10 08:00:00,40103.47,576.1,6382.17
2021-11-10 09:00:00,42093.43,1250.92,5462.81
2021-11-10 10:00:00,41380.46,1887.35,4970.82
2021-11-10 11:00:00,47965.9,1648.16,5250.3
2021-11-10 12:00:00,45637.55,1413.43,3502.79
2021-11-10 13:00:00,49184.46,1106.02,3796.19
2021-11-10 14:00:00,44631.67,1295.19,3353.9
2021-11-10 15:00:00,45135.98,1511.81,3872.87
2021-11-10 16:00:00,39525.55,1383.79,3469.35
2021-11-10 17:00:00,40298.24,882.29,4686.4
2021-11-10 18:00:00,34290.62,612.22,5002.75
2021-11-10 19:00:00,35468.53,771.09,5209.46
2021-11-10 20:00:00,29806.96,0.0,5344.38
2021-11-10 21:00:00,35726.64,112.73,5950.74
2021-11-10 22:00:00,32115.83,11.62,6455.11
2021-11-10 23:00:00,33769.9,107.41,5885.22
2021-11-11 00:00:00,31719.12,310.48,7134.98
2021-11-11 01:00:00,33957.43,0.0,7466.58
2021-11-11 02:00:00,29432.0,253.8,8740.97
2021-11-11 03:00:00,31888.56,0.0,7989.4
2021-11-11 04:00:00,36688.54,0.0,6918.62
2021-11-11 05:00:00,33890.02,0.0,7053.58
2021-11-11 06:00:00,33948.23,0.0,6667.89
2021-11-11 07:00:00,37605.69,363.0,5862.89
2021-11-11 08:00:00,40958.24,467.42,6663.41
2021-11-11 09:00:00,44031.06,672.97,6078.18
2021-11-11 10:00:00,42946.97,1445.86,4708.64
2021-11-11 11:00:00,46237.15,1152.26,4091.96
2021-11-11 12:00:00,47615.65,1123.51,3264.69
2021-11-11 13:00:00,40414.57,1078.87,4790.03
2021-11-11 14:00:00,46717.42,1092.17,3538.5
2021-11-11 15:00:00,41789.32,808.51,3125.2
2021-11-11 16:00:00,42010.82,1199.9,3927.02
2021-11-11 17:00:00,35068.27,866.55,2582.18
2021-11-11 18:00:00,36012.54,659.58,3477.6
2021-11-11 19:00:00,34429.04,0.0,5020.28
2021-11-11 20:00:00,29745.56,0.0,5165.41
2021-11-11 21:00:00,34423.83,0.0,5068.96
2021-11-11 22:00:00,34535.43,193.28,6271.7
2021-11-11 23:00:00,34088.96,0.0,6399.27
2021-11-12 00:00:00,31441.81,0.0,6807.02
2021-11-12 01:00:00,33479.77,0.0,7290.67
2021-11-12 02:00:00,34826.47,0.0,6886.52
2021-11-12 03:00:00,34819.81,79.75,7953.04
2021-11-12 04:00:00,35162.07,136.99,7704.14
2021-11-12 05:00:00,38570.14,0.0,7132.93
2021-11-12 06:00:00,36236.7,42.78,7618.0
2021-11-12 07:00:00,37777.09,706.31,6139.7
2021-11-12 08:00:00,42661.18,924.74,5530.06
2021-11-12 09:00:00,43761.37,811.12,5368.63
2021-11-12 10:00:00,41053.98,730.06,5633.79
2021-11-12 11:00:00,47067.11,1127.55,5211.14
2021-11-12 12:00:00,47695.47,1334.9,3868.52
2021-11-12 13:00:00,46396.1,1467.74,4384.75
2021-11-12 14:00:00,46011.22,879.86,3472.3
2021-11-12 15:00:00,39208.65,1414.86,3581.93
2021-11-12 16:00:00,41020.22,590.6,4618.85
2021-11-12 17:00:00,35321.72,1056.4,4051.15
2021-11-12 18:00:00,34154.5,492.39,3919.08
2021-11-12 19:00:00,33850.82,297.88,3959.41
2021-11-12 20:00:00,28491.0,38.5,5747.6
2021-11-12 21:00:00,36281.81,0.0,5746.64
2021-11-12 22:00:00,37217.51,0.0,6559.45
2021-11-12 23:00:00,33085.26,0.0,7945.16
2021-11-13 00:00:00,32762.04,226.41,7623.08
2021-11-13 01:00:00,31221.61,0.0,8007.14
2021-11-13 02:00:00,31625.24,0.0,8333.17
2021-11-13 03:00:00,31970.62,0.0,8971.31
2021-11-13 04:00:00,31048.04,0.0,7441.66
2021-11-13 05:00:00,33833.07,0.0,6819.35
2021-11-13 06:00:00,37213.49,78.9,7542.83
2021-11-13 07:00:00,37224.53,376.64,7330.78
2021-11-13 08:00:00,38451.41,644.53,6698.75
2021-11-13 09:00:00,45406.8,1396.38,5797.3
2021-11-13 10:00:00,46503.04,217.18,6161.01
2021-11-13 11:00:00,44295.61,1101.06,5004.39
2021-11-13 12:00:00,45717.8,1328.65,5271.64
2021-11-13 13:00:00,44910.6,976.29,5084.29
2021-11-13 14:00:00,45401.67,1846.38,4311.46
2021-11-13 15:00:00,40243.7,1367.0,3133.7
2021-11-13 16:00:00,40258.13,995.51,2822.69
2021-11-13 17:00:00,36008.47,1473.57,4139.24
2021-11-13 18:00:00,34179.43,1108.94,4081.29
2021-11-13 19:00:00,31354.91,587.04,4499.28
2021-11-13 20:00:00,28491.0,0.0,4667.74
2021-11-13 21:00:00,35667.28,47.57,5389.1
2021-11-13 22:00:00,39529.78,0.0,7121.51
2021-11-13 23:00:00,34316.13,242.03,7218.65
2021-11-14 00:00:00,29122.86,0.0,7062.77
2021-11-14 01:00:00,31306.29,137.89,8574.11
2021-11-14 02:00:00,28764.21,0.0,7000.46
2021-11-14 03:00:00,33934.79,0.0,7454.0
2021-11-14 04:00:00,35276.67,490.85,9344.71
2021-11-14 05:00:00,32934.2,0.0,7879.71
2021-11-14 06:00:00,37394.37,244.11,8183.91
2021-11-14 07:00:00,37065.65,102.74,6867.01
2021-11-14 08:00:00,39649.75,755.84,6887.76
2021-11-14 09:00:00,44512.72,953.45,5925.58
2021-11-14 10:00:00,45883.46,414.62,5376.61
2021-11-14 11:00:00,45696.66,1220.35,4705.85
2021-11-14 12:00:00,46771.34,1078.98,5013.78
2021-11-14 13:00:00,46454.77,1328.75,3593.47
2021-11-14 14:00:00,45921.06,1313.36,3354.96
2021-11-14 15:00:00,42524.18,1345.16,4069.7
2021-11-14 16:00:00,41121.37,1031.27,4423.74
2021-11-14 17:00:00,39699.56,1021.47,3659.51
2021-11-14 18:00:00,32590.99,393.73,5508.26
2021-11-14 19:00:00,32026.52,923.55,4686.3
2021-11-14 20:00:00,28491.0,0.0,5194.96
2021-11-14 21:00:00,35977.55,0.0,6078.89
2021-11-14 22:00:00,37544.17,733.49,6045.67
2021-11-14 23:00:00,33285.8,0.0,7473.18
2021-11-15 00:00:00,34582.66,0.0,6707.03
2021-11-15 01:00:00,35060.18,114.96,8028.73
2021-11-15 02:00:00,31986.64,0.0,7253.25
2021-11-15 03:00:00,35043.57,633.32,7590.31
2021-11-15 04:00:00,38132.1,248.95,6942.41
2021-11-15 05:00:00,34650.79,259.19,6118.41
2021-11-15 06:00:00,35655.51,351.82,7487.67
2021-11-15 07:00:00,37360.43,229.65,6685.54
2021-11-15 08:00:00,38127.99,342.69,6080.61
2021-11-15 09:00:00,42830.46,621.79,5279.21
2021-11-15 10:00:00,45821.08,1100.35,4947.27
2021-11-15 11:00:00,46513.5,1003.94,4814.87
2021-11-15 12:00:00,47749.08,1052.34,3649.58
2021-11-15 13:00:00,45340.96,856.14,3861.2
2021-11-15 14:00:00,43948.35,494.36,4141.53
2021-11-15 15:00:00,42297.33,1494.46,3882.7
2021-11-15 16:00:00,41568.85,1346.17,3744.11
2021-11-15 17:00:00,37470.05,316.77,4771.39
2021-11-15 18:00:00,34233.24,247.22,4796.86
2021-11-15 19:00:00,28491.0,152.75,5322.02
2021-11-15 20:00:00,28491.0,0.0,5021.11
2021-11-15 21:00:00,33752.25,214.64,5726.95
2021-11-15 22:00:00,35155.17,0.0,6339.01
2021-11-15 23:00:00,35096.76,0.0,6007.35
2021-11-16 00:00:00,34151.61,149.57,7399.76
2021-11-16 01:00:00,35281.08,9.11,8269.89
2021-11-16 02:00:00,36108.6,174.69,7359.62
2021-11-16 03:00:00,33570.18,371.66,6979.84
2021-11-16 04:00:00,33330.04,0.0,7289.26
2021-11-16 05:00:00,35836.71,113.04,7176.43
2021-11-16 06:00:00,35585.42,0.0,6742.33
2021-11-16 07:00:00,36188.28,408.37,7414.2
2021-11-16 08:00:00,39368.57,704.51,7304.16
2021-11-16 09:00:00,40360.2,884.38,6321.57
2021-11-16 10:00:00,44282.22,1346.66,6610.54
2021-11-16 11:00:00,46220.24,1053.7,5381.75
2021-11-16 12:00:00,47509.72,460.38,4368.26
2021-11-16 13:00:00,44891.92,1366.31,3927.09
2021-11-16 14:00:00,44300.18,957.06,4278.68
2021-11-16 15:00:00,45605.24,869.47,2929.7
2021-11-16 16:00:00,40280.76,966.58,4540.53
2021-11-16 17:00:00,35258.98,616.29,2754.66
2021-11-16 18:00:00,36970.47,616.35,4091.84
2021-11-16 19:00:00,29139.38,0.0,5044.12
2021-11-16 20:00:00,28491.0,31.2,6517.01
2021-11-16 21:00:00,36744.47,0.0,6052.38
2021-11-16 22:00:00,33438.92,516.0,7197.28
2021-11-16 23:00:00,33625.07,0.0,6595.33
2021-11-17 00:00:00,32583.48,115.07,7928.18
2021-11-17 01:00:00,31479.93,303.27,8002.89
2021-11-17 02:00:00,32661.6,0.0,7908.12
2021-11-17 03:00:00,31898.33,307.1,7234.35
2021-11-17 04:00:00,35021.43,0.0,7502.01
2021-11-17 05:00:00,34080.43,323.99,6916.92
2021-11-17 06:00:00,33753.62,0.0,7281.23
2021-11-17 07:00:00,36239.11,0.0,6244.03
2021-11-17 08:00:00,43192.71,607.65,6506.94
2021-11-17 09:00:00,42117.47,751.33,5587.66
2021-11-17 10:00:00,45401.96,991.81,4608.81
2021-11-17 11:00:00,46058.9,370.47,5062.3
2021-11-17 12:00:00,43457.16,1170.23,3669.91
2021-11-17 13:00:00,45607.28,1403.37,4960.52
2021-11-17 14:00:00,41679.05,1491.69,3931.4
2021-11-17 15:00:00,41814.97,1336.05,3640.86
2021-11-17 16:00:00,41536.3,663.88,3472.91
2021-11-17 17:00:00,39170.01,1212.44,4037.8
2021-11-17 18:00:00,29478.38,473.91,4406.15
2021-11-17 19:00:00,31100.48,374.58,4527.83
2021-11-17 20:00:00,30256.22,0.0,6053.68
2021-11-17 21:00:00,40160.27,0.0,5297.39
2021-11-17 22:00:00,36384.6,0.0,6083.96
2021-11-17 23:00:00,35905.12,221.28,8065.23
2021-11-18 00:00:00,33423.09,0.0,7362.95
2021-11-18 01:00:00,33074.59,0.0,7647.04
2021-11-18 02:00:00,31898.44,84.67,7023.02
2021-11-18 03:00:00,32515.3,0.0,6583.05
2021-11-18 04:00:00,35419.74,0.0,8269.97
2021-11-18 05:00:00,31938.47,0.0,7972.8
2021-11-18 06:00:00,38452.15,34.94,6142.63
2021-11-18 07:00:00,39188.18,200.33,6945.23
2021-11-18 08:00:00,41248.9,0.0,6407.73
2021-11-18 09:00:00,41888.72,1122.82,6304.07
2021-11-18 10:00:00,41524.89,1327.12,5601.5
2021-11-18 11:00:00,42817.16,1109.56,5453.2
2021-11-18 12:00:00,43808.72,1595.82,3495.81
2021-11-18 13:00:00,44177.99,930.1,4900.43
2021-11-18 14:00:00,43569.66,833.7,4134.5
2021-11-18 15:00:00,43816.29,1293.1,3634.01
2021-11-18 16:00:00,40702.91,753.26,4872.26
2021-11-18 17:00:00,39531.1,1081.15,4550.74
2021-11-18 18:00:00,35431.02,152.97,4783.37
2021-11-18 19:00:00,31725.15,648.92,5316.76
2021-11-18 20:00:00,29736.93,0.0,5278.39
2021-11-18 21:00:00,36365.92,75.71,5618.47
2021-11-18 22:00:00,35148.65,137.71,6144.53
2021-11-18 23:00:00,34139.44,0.0,6403.85
2021-11-19 00:00:00,34296.56,0.0,8107.28
2021-11-19 01:00:00,35099.57,0.0,9489.45
2021-11-19 02:00:00,35813.21,0.0,8345.58
2021-11-19 03:00:00,33924.14,0.0,7326.76
2021-11-19 04:00:00,35826.37,0.0,7836.75
2021-11-19 05:00:00,32607.68,0.0,7614.05
2021-11-19 06:00:00,35194.23,0.0,7370.0
2021-11-19 07:00:00,36128.51,686.96,8694.96
2021-11-19 08:00:00,39598.05,2.48,6498.07
2021-11-19 09:00:00,42256.39,1337.42,6889.87
2021-11-19 10:00:00,46011.17,759.46,5758.54
2021-11-19 11:00:00,46079.21,1150.42,3915.58
2021-11-19 12:00:00,47905.23,1198.86,4359.48
2021-11-19 13:00:00,44521.92,958.43,4279.98
2021-11-19 14:00:00,41305.0,1403.36,3249.49
2021-11-19 15:00:00,38920.54,1624.59,3296.27
2021-11-19 16:00:00,38944.86,1275.83,4994.61
2021-11-19 17:00:00,34712.13,459.16,3560.02
2021-11-19 18:00:00,36178.14,1010.89,3771.84
2021-11-19 19:00:00,34066.01,53.54,5052.19
2021-11-19 20:00:00,28491.0,0.0,5285.22
2021-11-19 21:00:00,36802.84,115.49,5285.7
2021-11-19 22:00:00,34054.65,131.36,7233.17
2021-11-19 23:00:00,33879.51,151.1,7384.16
2021-11-20 00:00:00,34610.59,0.0,6921.11
2021-11-20 01:00:00,32103.52,578.59,8023.82
2021-11-20 02:00:00,34409.59,109.87,7134.88
2021-11-20 03:00:00,37294.33,143.76,8432.35
2021-11-20 04:00:00,30857.62,233.89,7713.63
2021-11-20 05:00:00,31884.52,0.0,6959.97
2021-11-20 06:00:00,32188.29,18.16,7155.26
2021-11-20 07:00:00,38072.86,765.49,6877.47
2021-11-20 08:00:00,36203.95,439.64,7167.97
2021-11-20 09:00:00,42471.48,1194.87,6183.66
2021-11-20 10:00:00,41144.61,955.87,5550.06
2021-11-20 11:00:00,47546.84,1609.54,5413.26
2021-11-20 12:00:00,46786.86,1353.82,4335.68
2021-11-20 13:00:00,42969.02,1193.01,4324.07
2021-11-20 14:00:00,42286.91,1548.95,4499.69
2021-11-20 15:00:00,40157.0,1473.4,3640.36
2021-11-20 16:00:00,38843.47,1246.78,3865.81
2021-11-20 17:00:00,40890.06,480.2,3065.9
2021-11-20 18:00:00,33990.71,748.99,3880.2
2021-11-20 19:00:00,29125.29,331.38,3990.41
2021-11-20 20:00:00,29298.3,0.0,5668.54
2021-11-20 21:00:00,34879.23,389.45,5802.08
2021-11-20 22:00:00,37019.69,287.96,5757.47
2021-11-20 23:00:00,35508.64,0.0,6133.09
2021-11-21 00:00:00,36650.88,333.56,8658.8
2021-11-21 01:00:00,32679.26,30.73,8063.83
2021-11-21 02:00:00,33553.67,0.0,7418.99
2021-11-21 03:00:00,34190.54,0.0,7371.08
2021-11-21 04:00:00,34743.99,0.0,8518.96
2021-11-21 05:00:00,33500.69,0.0,8001.55
2021-11-21 06:00:00,33033.86,0.0,7043.53
2021-11-21 07:00:00,37094.07,790.99,6154.79
2021-11-21 08:00:00,42576.66,726.85,7415.96
2021-11-21 09:00:00,48272.2,1155.86,6489.14
2021-11-21 10:00:00,42091.0,555.05,5607.82
2021-11-21 11:00:00,42545.66,1234.35,3605.65
2021-11-21 12:00:00,48068.02,1039.38,4528.83
2021-11-21 13:00:00,44255.13,595.54,4860.87
2021-11-21 14:00:00,46857.76,1030.44,4308.0
2021-11-21 15:00:00,41922.56,1136.27,4294.96
2021-11-21 16:00:00,41243.9,1313.2,4222.17
2021-11-21 17:00:00,37522.08,498.0,3832.95
2021-11-21 18:00:00,35953.59,54.97,5116.36
2021-11-21 19:00:00,31013.41,13.68,4227.37
2021-11-21 20:00:00,29960.11,0.0,6344.96
2021-11-21 21:00:00,35096.59,0.0,5878.4
2021-11-21 22:00:00,34292.01,1.84,6667.47
2021-11-21 23:00:00,34792.65,451.85,6198.78
2021-11-22 00:00:00,33723.65,0.0,7699.71
2021-11-22 01:00:00,34122.05,0.0,7235.05
2021-11-22 02:00:00,34496.58,7.02,7853.95
2021-11-22 03:00:00,34989.97,219.52,7739.56
2021-11-22 04:00:00,32501.86,0.0,8005.79
2021-11-22 05:00:00,31703.84,29.83,8505.84
2021-11-22 06:00:00,33859.27,0.0,8640.41
2021-11-22 07:00:00,40188.99,26.55,7089.79
2021-11-22 08:00:00,40836.37,560.13,7588.25
2021-11-22 09:00:00,42783.18,788.27,6368.62
2021-11-22 10:00:00,46595.35,1180.29,5734.26
2021-11-22 11:00:00,42796.54,889.8,5396.12
2021-11-22 12:00:00,46444.72,1369.15,5601.45
2021-11-22 13:00:00,43483.66,1491.52,3936.9
2021-11-22 14:00:00,46137.12,1108.94,5201.34
2021-11-22 15:00:00,42860.32,844.09,4105.44
2021-11-22 16:00:00,40827.85,1240.65,4193.96
2021-11-22 17:00:00,41926.65,683.68,4075.34
2021-11-22 18:00:00,33408.51,524.73,4607.78
2021-11-22 19:00:00,32025.65,276.09,4538.58
2021-11-22 20:00:00,28491.0,0.0,6096.33
2021-11-22 21:00:00,39812.36,0.0,5390.48
2021-11-22 22:00:00,35499.24,627.5,7098.82
2021-11-22 23:00:00,34911.91,288.81,7930.72
2021-11-23 00:00:00,31040.52,0.0,7151.38
2021-11-23 01:00:00,34402.46,48.03,8257.64
2021-11-23 02:00:00,32663.22,411.59,7972.99
2021-11-23 03:00:00,35055.77,358.62,8755.55
2021-11-23 04:00:00,34685.05,245.8,9059.59
2021-11-23 05:00:00,35190.01,0.0,8153.68
2021-11-23 06:00:00,34428.39,0.0,7745.81
2021-11-23 07:00:00,37681.5,599.64,6581.66
2021-11-23 08:00:00,37534.47,543.36,6751.05
2021-11-23 09:00:00,42795.07,714.3,5335.72
2021-11-23 10:00:00,44203.44,783.4,6074.6
2021-11-23 11:00:00,46284.98,939.82,5956.53
2021-11-23 12:00:00,45509.97,1274.55,4385.15
2021-11-23 13:00:00,48538.27,1161.75,4219.91
2021-11-23 14:00:00,44201.73,1166.17,4659.05
2021-11-23 15:00:00,44148.69,1031.65,4888.24
2021-11-23 16:00:00,41816.12,756.46,3111.12
2021-11-23 17:00:00,36724.51,832.1,4508.39
2021-11-23 18:00:00,36941.95,164.39,4221.81
2021-11-23 19:00:00,29399.71,0.0,4545.51
2021-11-23 20:00:00,29406.15,231.42,4861.96
2021-11-23 21:00:00,35913.43,0.0,6105.57
2021-11-23 22:00:00,34327.5,498.91,6768.83
2021-11-23 23:00:00,33611.97,0.0,6134.91
2021-11-24 00:00:00,30653.51,0.0,7075.97
2021-11-24 01:00:00,31547.14,113.13,8140.31
2021-11-24 02:00:00,32750.08,580.55,6995.21
2021-11-24 03:00:00,33910.29,0.0,7784.97
2021-11-24 04:00:00,32779.77,0.0,7907.93
2021-11-24 05:00:00,33560.15,0.0,6860.89
2021-11-24 06:00:00,33976.17,0.0,7377.09
2021-11-24 07:00:00,37276.01,92.86,6929.41
2021-11-24 08:00:00,38708.4,943.89,6066.42
2021-11-24 09:00:00,41958.4,482.26,5553.98
2021-11-24 10:00:00,44497.85,846.35,5174.72
2021-11-24 11:00:00,45091.94,794.72,5180.84
2021-11-24 12:00:00,49693.35,831.17,4737.72
2021-11-24 13:00:00,45683.11,1322.34,4582.98
2021-11-24 14:00:00,44823.24,1081.68,3692.74
2021-11-24 15:00:00,41249.24,981.61,3110.52
2021-11-24 16:00:00,39175.81,1209.07,4012.52
2021-11-24 17:00:00,39078.33,1140.29,4058.69
2021-11-24 18:00:00,34868.69,396.15,4013.78
2021-11-24 19:00:00,29804.13,502.56,5064.98
2021-11-24 20:00:00,32070.14,291.62,5011.67
2021-11-24 21:00:00,38882.74,0.0,6728.44
2021-11-24 22:00:00,34769.95,0.0,6068.81
2021-11-24 23:00:00,32580.18,0.0,6713.29
2021-11-25 00:00:00,34657.73,538.81,6723.69
2021-11-25 01:00:00,35619.97,0.0,8068.16
2021-11-25 02:00:00,30598.16,157.21,6868.49
2021-11-25 03:00:00,34370.67,77.18,8258.67
2021-11-25 04:00:00,32712.72,164.86,8306.33
2021-11-25 05:00:00,33887.61,201.56,7802.07
2021-11-25 06:00:00,35447.3,0.0,7651.83
2021-11-25 07:00:00,38506.03,127.25,6341.5
2021-11-25 08:00:00,40741.69,837.7,6748.89
