datetime,demand_mw,solar_mw,wind_mw,renewable_mw,coal_mw,gas_available_mw,gas_used_mw,unserved_mw,net_load_mw,renewable_pct,lng_price_usd,gas_cost_inr_mwh,hourly_cost_inr,carbon_tonnes,month,month_name,hour,season,time_of_day,day_of_week,hydro_mw
2024-10-02 18:00:00,76038.2,5812.6,5096.1,10908.7,35637.3,3017.5,3017.5,26474.7,29492.2,14.35,13.8,9795.0,1696436683.0,30701.16,10,Oct,18,Autumn,Evening,Wednesday,3984.5
2024-10-02 19:00:00,88940.8,959.6,4984.0,5943.6,38056.9,3017.5,3017.5,41922.8,44940.3,6.68,13.8,9795.0,2628649510.0,32685.2,10,Oct,19,Autumn,Evening,Wednesday,4469.9
2024-10-02 20:00:00,90286.5,0.0,2854.6,2854.6,38971.6,3017.5,3017.5,45442.7,48460.2,3.16,13.8,9795.0,2841856392.0,33435.31,10,Oct,20,Autumn,Evening,Wednesday,3608.6
2024-10-02 21:00:00,84160.5,0.0,968.6,968.6,36569.1,3017.5,3017.5,43605.4,46622.9,1.15,13.8,9795.0,2726328014.0,31465.2,10,Oct,21,Autumn,Evening,Wednesday,4637.1
2024-10-02 22:00:00,71140.8,394.8,4036.2,4431.1,36183.4,3017.5,3017.5,27508.9,30526.4,6.23,13.8,9795.0,1759690291.0,31148.96,10,Oct,22,Autumn,Evening,Wednesday,4706.2
2024-10-02 23:00:00,76625.2,830.5,5785.1,6615.6,41844.4,3017.5,3017.5,25147.6,28165.1,8.63,13.8,9795.0,1630470833.0,35791.01,10,Oct,23,Autumn,Evening,Wednesday,4544.3
2024-10-03 00:00:00,62307.7,0.0,3646.2,3646.2,39369.8,3017.5,3017.5,16274.1,19291.6,5.85,13.8,9795.0,1092616000.0,33761.82,10,Oct,0,Autumn,Night,Thursday,4298.2
2024-10-03 01:00:00,55000.0,0.0,2228.1,2228.1,37637.7,3017.5,3017.5,12116.7,15134.2,4.05,13.8,9795.0,839359374.0,32341.48,10,Oct,1,Autumn,Night,Thursday,3740.2
2024-10-03 02:00:00,63189.2,223.5,6000.7,6224.3,41369.7,3017.5,3017.5,12577.8,15595.3,9.85,13.8,9795.0,875237993.0,35401.69,10,Oct,2,Autumn,Night,Thursday,4709.4
2024-10-03 03:00:00,60047.6,2246.1,5088.7,7334.8,39338.3,3017.5,3017.5,10357.0,13374.5,12.21,13.8,9795.0,737518701.0,33736.01,10,Oct,3,Autumn,Night,Thursday,5142.2
2024-10-03 04:00:00,58761.3,1295.5,5961.8,7257.2,40382.9,3017.5,3017.5,8103.7,11121.2,12.35,13.8,9795.0,604616801.0,34592.56,10,Oct,4,Autumn,Night,Thursday,4323.6
2024-10-03 05:00:00,61440.8,0.0,5070.5,5070.5,34046.0,3017.5,3017.5,19306.8,22324.3,8.25,13.8,9795.0,1262863675.0,29396.26,10,Oct,5,Autumn,Night,Thursday,4736.0
2024-10-03 06:00:00,62260.8,152.9,7118.3,7271.2,38077.1,3017.5,3017.5,13895.1,16912.6,11.68,13.8,9795.0,947030306.0,32701.79,10,Oct,6,Autumn,Morning,Thursday,3932.7
2024-10-03 07:00:00,66113.4,5509.4,2361.2,7870.5,37611.7,3017.5,3017.5,17613.7,20631.2,11.9,13.8,9795.0,1169122524.0,32320.13,10,Oct,7,Autumn,Morning,Thursday,4742.9
2024-10-03 08:00:00,68172.6,10021.6,2232.2,12253.7,36476.9,3017.5,3017.5,16424.5,19442.0,17.97,13.8,9795.0,1095274956.0,31389.6,10,Oct,8,Autumn,Morning,Thursday,4402.6
2024-10-03 09:00:00,77227.3,15039.6,2079.8,17119.4,38018.5,3017.5,3017.5,19071.8,22089.3,22.17,13.8,9795.0,1257505948.0,32653.78,10,Oct,9,Autumn,Morning,Thursday,4255.0
2024-10-03 10:00:00,80636.0,19216.6,2371.3,21587.9,38629.7,3017.5,3017.5,17401.0,20418.5,26.77,13.8,9795.0,1158597761.0,33154.91,10,Oct,10,Autumn,Morning,Thursday,4255.9
2024-10-03 11:00:00,79833.1,20771.0,4038.0,24809.0,38147.0,3017.5,3017.5,13859.6,16877.1,31.08,13.8,9795.0,945055464.0,32759.13,10,Oct,11,Autumn,Morning,Thursday,4402.6
2024-10-03 12:00:00,71332.5,21805.8,1706.9,23512.7,41477.1,3017.5,3017.5,3325.1,6342.6,32.96,13.8,9795.0,320312694.0,35489.82,10,Oct,12,Autumn,Afternoon,Thursday,4713.0
2024-10-03 13:00:00,66995.8,22861.5,2459.4,25321.0,38081.0,3017.5,3017.5,576.4,3593.9,37.79,13.8,9795.0,147916617.0,32704.96,10,Oct,13,Autumn,Afternoon,Thursday,4035.1
2024-10-03 14:00:00,67559.9,21861.6,800.0,22661.6,37634.9,3017.5,3017.5,4245.9,7263.4,33.54,13.8,9795.0,367106088.0,32339.16,10,Oct,14,Autumn,Afternoon,Thursday,4401.2
2024-10-03 15:00:00,71041.6,18426.9,3480.8,21907.7,36968.8,3017.5,3017.5,9147.6,12165.1,30.84,13.8,9795.0,659745118.0,31792.98,10,Oct,15,Autumn,Afternoon,Thursday,4543.4
2024-10-03 16:00:00,75508.0,15811.1,4124.7,19935.9,35023.5,3017.5,3017.5,17531.2,20548.7,26.4,13.8,9795.0,1158475748.0,30197.83,10,Oct,16,Autumn,Afternoon,Thursday,4120.4
2024-10-03 17:00:00,77591.6,10809.6,2340.7,13150.3,35141.5,3017.5,3017.5,26282.2,29299.7,16.95,13.8,9795.0,1683799775.0,30294.6,10,Oct,17,Autumn,Afternoon,Thursday,5278.7
2024-10-03 18:00:00,80435.6,4822.0,3668.2,8490.2,41295.7,3017.5,3017.5,27632.2,30649.7,10.56,13.8,9795.0,1778335210.0,35341.02,10,Oct,18,Autumn,Evening,Thursday,4218.6
2024-10-03 19:00:00,85679.9,1113.1,2478.0,3591.2,38965.5,3017.5,3017.5,40105.8,43123.3,4.19,13.8,9795.0,2521626932.0,33430.26,10,Oct,19,Autumn,Evening,Thursday,4292.2
2024-10-03 20:00:00,82182.7,0.0,5745.8,5745.8,36224.3,3017.5,3017.5,37195.2,40212.7,6.99,13.8,9795.0,2340957885.0,31182.51,10,Oct,20,Autumn,Evening,Thursday,4168.7
2024-10-03 21:00:00,87014.7,812.5,5261.4,6073.9,34906.0,3017.5,3017.5,43017.4,46034.9,6.98,13.8,9795.0,2687389726.0,30101.49,10,Oct,21,Autumn,Evening,Thursday,5279.4
2024-10-03 22:00:00,77088.2,0.0,5571.8,5571.8,34130.0,3017.5,3017.5,34368.9,37386.4,7.23,13.8,9795.0,2166774030.0,29465.17,10,Oct,22,Autumn,Evening,Thursday,4781.2
2024-10-03 23:00:00,68662.3,181.1,2129.9,2311.0,35669.2,3017.5,3017.5,27664.6,30682.1,3.37,13.8,9795.0,1767903316.0,30727.29,10,Oct,23,Autumn,Evening,Thursday,4185.4
2024-10-04 00:00:00,55000.0,0.0,5370.8,5370.8,37830.7,3017.5,3017.5,8781.0,11798.5,9.77,13.8,9795.0,639642056.0,32499.77,10,Oct,0,Autumn,Night,Friday,5002.5
2024-10-04 01:00:00,60442.9,0.0,6178.0,6178.0,37402.4,3017.5,3017.5,13845.0,16862.5,10.22,13.8,9795.0,942541865.0,32148.51,10,Oct,1,Autumn,Night,Friday,4640.3
2024-10-04 02:00:00,60318.0,752.3,3685.4,4437.7,37897.1,3017.5,3017.5,14965.7,17983.2,7.36,13.8,9795.0,1010868448.0,32554.19,10,Oct,2,Autumn,Night,Friday,4662.9
2024-10-04 03:00:00,62032.1,0.0,5616.3,5616.3,38394.2,3017.5,3017.5,15004.1,18021.6,9.05,13.8,9795.0,1014265530.0,32961.86,10,Oct,3,Autumn,Night,Friday,4422.2
2024-10-04 04:00:00,60545.9,0.0,5340.0,5340.0,39016.9,3017.5,3017.5,13171.5,16189.0,8.82,13.8,9795.0,905680154.0,33472.47,10,Oct,4,Autumn,Night,Friday,4260.2
2024-10-04 05:00:00,61470.1,896.2,5308.3,6204.4,33863.1,3017.5,3017.5,18385.2,21402.7,10.09,13.8,9795.0,1207163323.0,29246.29,10,Oct,5,Autumn,Night,Friday,4695.1
2024-10-04 06:00:00,58520.4,945.8,3969.5,4915.3,37768.4,3017.5,3017.5,12819.2,15836.7,8.4,13.8,9795.0,881798898.0,32448.62,10,Oct,6,Autumn,Morning,Friday,4342.0
2024-10-04 07:00:00,69612.5,5554.7,4016.4,9571.1,35702.5,3017.5,3017.5,21321.4,24338.9,13.75,13.8,9795.0,1387385600.0,30754.66,10,Oct,7,Autumn,Morning,Friday,5286.7
2024-10-04 08:00:00,69107.5,11265.7,2962.8,14228.5,35596.0,3017.5,3017.5,16265.6,19283.1,20.59,13.8,9795.0,1083800554.0,30667.26,10,Oct,8,Autumn,Morning,Friday,4052.3
2024-10-04 09:00:00,86192.0,15331.3,2520.4,17851.7,38853.2,3017.5,3017.5,26469.6,29487.1,20.71,13.8,9795.0,1703209067.0,33338.18,10,Oct,9,Autumn,Morning,Friday,5174.5
2024-10-04 10:00:00,78572.2,18250.9,3626.5,21877.5,35733.8,3017.5,3017.5,17943.5,20961.0,27.84,13.8,9795.0,1184777847.0,30780.26,10,Oct,10,Autumn,Morning,Friday,4515.5
2024-10-04 11:00:00,86017.6,22117.9,2462.2,24580.1,37658.7,3017.5,3017.5,20761.3,23778.8,28.58,13.8,9795.0,1358082231.0,32358.7,10,Oct,11,Autumn,Morning,Friday,4679.6
2024-10-04 12:00:00,74911.5,23211.4,5147.3,28358.7,39711.7,3017.5,3017.5,3823.6,6841.1,37.86,13.8,9795.0,346335608.0,34042.2,10,Oct,12,Autumn,Afternoon,Friday,4893.3
2024-10-04 13:00:00,73981.6,22313.0,2302.8,24615.8,38397.7,3017.5,3017.5,7950.6,10968.1,33.27,13.8,9795.0,591065493.0,32964.73,10,Oct,13,Autumn,Afternoon,Friday,4307.9
2024-10-04 14:00:00,69920.0,22757.0,1268.5,24025.6,36165.5,3017.5,3017.5,6711.4,9728.9,34.36,13.8,9795.0,511802446.0,31134.32,10,Oct,14,Autumn,Afternoon,Friday,4905.7
2024-10-04 15:00:00,71357.0,19714.6,1513.1,21227.7,33840.0,3017.5,3017.5,13271.7,16289.2,29.75,13.8,9795.0,900304017.0,29227.41,10,Oct,15,Autumn,Afternoon,Friday,3477.0
2024-10-04 16:00:00,77658.1,15050.2,1318.6,16368.7,35930.3,3017.5,3017.5,22341.6,25359.1,21.08,13.8,9795.0,1449099122.0,30941.41,10,Oct,16,Autumn,Afternoon,Friday,4272.0
2024-10-04 17:00:00,80383.7,10270.8,2646.4,12917.2,36546.2,3017.5,3017.5,27902.8,30920.3,16.07,13.8,9795.0,1784122855.0,31446.43,10,Oct,17,Autumn,Afternoon,Friday,4190.4
2024-10-04 18:00:00,73998.2,4965.6,1485.5,6451.2,39351.8,3017.5,3017.5,25177.8,28195.3,8.72,13.8,9795.0,1626794951.0,33747.02,10,Oct,18,Autumn,Evening,Friday,4058.6
2024-10-04 19:00:00,82603.1,1986.1,2490.1,4476.3,35722.3,3017.5,3017.5,39387.0,42404.5,5.42,13.8,9795.0,2471366085.0,30770.84,10,Oct,19,Autumn,Evening,Friday,4474.0
2024-10-04 20:00:00,91555.7,846.4,4118.0,4964.3,35212.6,3017.5,3017.5,48361.2,51378.7,5.42,13.8,9795.0,3008694366.0,30352.92,10,Oct,20,Autumn,Evening,Friday,4714.3
2024-10-04 21:00:00,89232.5,0.0,3454.9,3454.9,39725.9,3017.5,3017.5,43034.2,46051.7,3.87,13.8,9795.0,2699003592.0,34053.83,10,Oct,21,Autumn,Evening,Friday,4841.1
2024-10-04 22:00:00,75172.0,0.0,4314.0,4314.0,35877.3,3017.5,3017.5,31963.2,34980.7,5.74,13.8,9795.0,2026275713.0,30897.96,10,Oct,22,Autumn,Evening,Friday,4656.4
2024-10-04 23:00:00,56842.3,0.0,3884.8,3884.8,35128.7,3017.5,3017.5,14811.3,17828.8,6.83,13.8,9795.0,995518767.0,30284.12,10,Oct,23,Autumn,Evening,Friday,4293.7
2024-10-05 00:00:00,61513.4,0.0,5285.8,5285.8,34973.4,3017.5,3017.5,18236.7,21254.2,8.59,13.8,9795.0,1200696794.0,30156.73,10,Oct,0,Autumn,Night,Saturday,4707.6
2024-10-05 01:00:00,63032.3,0.0,2023.6,2023.6,39914.5,3017.5,3017.5,18076.6,21094.1,3.21,13.8,9795.0,1201963337.0,34208.49,10,Oct,1,Autumn,Night,Saturday,4609.7
2024-10-05 02:00:00,57204.4,1405.5,5552.5,6958.1,39020.5,3017.5,3017.5,8208.3,11225.8,12.16,13.8,9795.0,607897705.0,33475.41,10,Oct,2,Autumn,Night,Saturday,4934.4
2024-10-05 03:00:00,64209.2,90.1,4982.3,5072.5,40002.7,3017.5,3017.5,16116.5,19134.0,7.9,13.8,9795.0,1084550448.0,34280.77,10,Oct,3,Autumn,Night,Saturday,4870.8
2024-10-05 04:00:00,61289.8,0.0,5414.6,5414.6,33212.7,3017.5,3017.5,19644.9,22662.4,8.83,13.8,9795.0,1281317793.0,28713.0,10,Oct,4,Autumn,Night,Saturday,4572.2
2024-10-05 05:00:00,65868.5,1072.4,5955.8,7028.2,39759.5,3017.5,3017.5,16063.2,19080.7,10.67,13.8,9795.0,1080819502.0,34081.4,10,Oct,5,Autumn,Night,Saturday,4201.1
2024-10-05 06:00:00,63142.9,0.0,2790.1,2790.1,40936.1,3017.5,3017.5,16399.2,19416.7,4.42,13.8,9795.0,1103569254.0,35046.16,10,Oct,6,Autumn,Morning,Saturday,4298.8
2024-10-05 07:00:00,63927.4,5831.7,4276.5,10108.2,34759.2,3017.5,3017.5,16042.5,19060.0,15.81,13.8,9795.0,1068577907.0,29981.09,10,Oct,7,Autumn,Morning,Saturday,4340.1
2024-10-05 08:00:00,61706.1,10800.9,3111.7,13912.7,37261.1,3017.5,3017.5,7514.9,10532.4,22.55,13.8,9795.0,562420559.0,32032.7,10,Oct,8,Autumn,Morning,Saturday,4433.9
2024-10-05 09:00:00,80729.0,15585.6,4251.0,19836.7,38330.7,3017.5,3017.5,19544.1,22561.6,24.57,13.8,9795.0,1286530666.0,32909.71,10,Oct,9,Autumn,Morning,Saturday,4667.2
2024-10-05 10:00:00,77642.8,18318.1,3364.5,21682.7,37607.8,3017.5,3017.5,15334.9,18352.4,27.93,13.8,9795.0,1032385582.0,32316.96,10,Oct,10,Autumn,Morning,Saturday,4846.1
2024-10-05 11:00:00,83703.0,21601.6,2437.7,24039.2,36981.0,3017.5,3017.5,19665.3,22682.8,28.72,13.8,9795.0,1290832151.0,31803.0,10,Oct,11,Autumn,Morning,Saturday,4539.6
2024-10-05 12:00:00,68534.5,24220.1,3968.3,28188.5,35013.9,3017.5,3017.5,2314.5,5332.0,41.13,13.8,9795.0,245458116.0,30190.01,10,Oct,12,Autumn,Afternoon,Saturday,4566.4
2024-10-05 13:00:00,75088.8,21586.6,3661.4,25248.0,36047.3,3017.5,3017.5,10776.0,13793.5,33.62,13.8,9795.0,755421267.0,31037.36,10,Oct,13,Autumn,Afternoon,Saturday,4617.3
2024-10-05 14:00:00,74059.7,20178.7,999.1,21177.7,38377.4,3017.5,3017.5,11487.0,14504.5,28.6,13.8,9795.0,803205437.0,32948.05,10,Oct,14,Autumn,Afternoon,Saturday,4353.6
2024-10-05 15:00:00,70871.8,18447.6,4154.1,22601.7,41861.9,3017.5,3017.5,3390.8,6408.3,31.89,13.8,9795.0,325096283.0,35805.35,10,Oct,15,Autumn,Afternoon,Saturday,4189.8
2024-10-05 16:00:00,77129.5,14532.2,4717.0,19249.2,34317.1,3017.5,3017.5,20545.7,23563.2,24.96,13.8,9795.0,1337797598.0,29618.63,10,Oct,16,Autumn,Afternoon,Saturday,3857.8
2024-10-05 17:00:00,73309.3,10840.3,5103.3,15943.6,39265.3,3017.5,3017.5,15082.9,18100.4,21.75,13.8,9795.0,1020911655.0,33676.14,10,Oct,17,Autumn,Afternoon,Saturday,4281.9
2024-10-05 18:00:00,76689.3,4803.8,4249.5,9053.3,36373.3,3017.5,3017.5,28245.2,31262.7,11.81,13.8,9795.0,1804290873.0,31304.67,10,Oct,18,Autumn,Evening,Saturday,4749.3
2024-10-05 19:00:00,83008.6,0.0,4023.9,4023.9,38417.4,3017.5,3017.5,37549.8,40567.3,4.85,13.8,9795.0,2367059891.0,32980.84,10,Oct,19,Autumn,Evening,Saturday,4278.8
2024-10-05 20:00:00,81841.8,825.3,4321.9,5147.2,38920.0,3017.5,3017.5,34757.0,37774.5,6.29,13.8,9795.0,2200601430.0,33393.01,10,Oct,20,Autumn,Evening,Saturday,4464.9
2024-10-05 21:00:00,81799.6,143.2,4047.7,4190.9,37143.7,3017.5,3017.5,37447.6,40465.1,5.12,13.8,9795.0,2358124699.0,31936.38,10,Oct,21,Autumn,Evening,Saturday,4746.6
2024-10-05 22:00:00,75846.8,1005.2,5555.6,6560.7,35076.3,3017.5,3017.5,31192.3,34209.8,8.65,13.8,9795.0,1978258629.0,30241.12,10,Oct,22,Autumn,Evening,Saturday,4768.3
2024-10-05 23:00:00,70823.9,952.9,4336.6,5289.5,38456.9,3017.5,3017.5,24060.0,27077.5,7.47,13.8,9795.0,1557758678.0,33013.23,10,Oct,23,Autumn,Evening,Saturday,4128.2
2024-10-06 00:00:00,61229.0,0.0,4253.4,4253.4,38941.6,3017.5,3017.5,15016.5,18034.0,6.95,13.8,9795.0,1016217486.0,33410.7,10,Oct,0,Autumn,Night,Sunday,4958.8
2024-10-06 01:00:00,58114.6,780.4,6399.4,7179.8,39727.3,3017.5,3017.5,8189.9,11207.4,12.35,13.8,9795.0,608351599.0,34055.0,10,Oct,1,Autumn,Night,Sunday,5010.9
2024-10-06 02:00:00,67129.3,0.0,5087.6,5087.6,38081.3,3017.5,3017.5,20942.8,23960.3,7.58,13.8,9795.0,1369904896.0,32705.26,10,Oct,2,Autumn,Night,Sunday,4108.1
2024-10-06 03:00:00,60338.6,433.7,2780.0,3213.8,37849.8,3017.5,3017.5,16257.5,19275.0,5.33,13.8,9795.0,1088276201.0,32515.42,10,Oct,3,Autumn,Night,Sunday,4230.5
2024-10-06 04:00:00,56079.0,0.0,5591.2,5591.2,37041.8,3017.5,3017.5,10428.5,13446.0,9.97,13.8,9795.0,736758021.0,31852.82,10,Oct,4,Autumn,Night,Sunday,5036.4
2024-10-06 05:00:00,63691.7,0.0,5845.7,5845.7,36961.8,3017.5,3017.5,17866.6,20884.1,9.18,13.8,9795.0,1182866386.0,31787.28,10,Oct,5,Autumn,Night,Sunday,4501.3
2024-10-06 06:00:00,56595.3,180.3,1663.0,1843.3,34534.6,3017.5,3017.5,17199.9,20217.4,3.26,13.8,9795.0,1137526273.0,29796.91,10,Oct,6,Autumn,Morning,Sunday,3672.1
2024-10-06 07:00:00,62534.7,4753.6,3317.6,8071.2,35355.9,3017.5,3017.5,16090.1,19107.6,12.91,13.8,9795.0,1072743003.0,30470.38,10,Oct,7,Autumn,Morning,Sunday,4000.1
2024-10-06 08:00:00,62891.7,12029.9,2842.5,14872.4,32978.5,3017.5,3017.5,12023.3,15040.8,23.65,13.8,9795.0,823506104.0,28520.92,10,Oct,8,Autumn,Morning,Sunday,4460.3
2024-10-06 09:00:00,75736.8,14505.9,2278.9,16784.7,38860.7,3017.5,3017.5,17073.9,20091.4,22.16,13.8,9795.0,1139480572.0,33344.34,10,Oct,9,Autumn,Morning,Sunday,4094.8
2024-10-06 10:00:00,77181.4,18197.5,3582.4,21779.9,39739.9,3017.5,3017.5,12644.2,15661.7,28.22,13.8,9795.0,875635008.0,34065.28,10,Oct,10,Autumn,Morning,Sunday,4394.6
2024-10-06 11:00:00,82379.1,19759.5,1456.5,21215.9,37534.9,3017.5,3017.5,20610.7,23628.2,25.75,13.8,9795.0,1348775413.0,32257.19,10,Oct,11,Autumn,Morning,Sunday,4573.0
2024-10-06 12:00:00,70895.0,22800.8,1421.5,24222.3,34628.8,3017.5,3017.5,9026.4,12043.9,34.17,13.8,9795.0,647319743.0,29874.22,10,Oct,12,Autumn,Afternoon,Sunday,5144.9
2024-10-06 13:00:00,79302.2,23084.3,3249.6,26333.9,37452.5,3017.5,3017.5,12498.4,15515.9,33.21,13.8,9795.0,861852057.0,32189.63,10,Oct,13,Autumn,Afternoon,Sunday,4443.8
2024-10-06 14:00:00,72962.2,21672.6,1093.0,22765.6,34411.0,3017.5,3017.5,12768.1,15785.6,31.2,13.8,9795.0,871346487.0,29695.61,10,Oct,14,Autumn,Afternoon,Sunday,4989.0
2024-10-06 15:00:00,74676.8,19269.8,3605.0,22874.8,38910.7,3017.5,3017.5,9873.8,12891.3,30.63,13.8,9795.0,707584667.0,33385.37,10,Oct,15,Autumn,Afternoon,Sunday,5131.5
2024-10-06 16:00:00,71020.2,16311.7,3518.8,19830.6,38821.7,3017.5,3017.5,9350.5,12368.0,27.92,13.8,9795.0,675991040.0,33312.36,10,Oct,16,Autumn,Afternoon,Sunday,5133.7
2024-10-06 17:00:00,82247.6,12431.6,3622.4,16054.0,38570.4,3017.5,3017.5,24605.8,27623.3,19.52,13.8,9795.0,1590756332.0,33106.3,10,Oct,17,Autumn,Afternoon,Sunday,4673.9
2024-10-06 18:00:00,82098.3,5092.6,2363.1,7455.7,38786.8,3017.5,3017.5,32838.3,35855.8,9.08,13.8,9795.0,2085181225.0,33283.79,10,Oct,18,Autumn,Evening,Sunday,3774.7
2024-10-06 19:00:00,79252.3,474.2,3529.0,4003.2,35727.6,3017.5,3017.5,36504.0,39521.5,5.05,13.8,9795.0,2298394943.0,30775.22,10,Oct,19,Autumn,Evening,Sunday,4744.3
2024-10-06 20:00:00,86278.0,1044.1,3755.1,4799.2,37613.1,3017.5,3017.5,40848.3,43865.8,5.56,13.8,9795.0,2563200525.0,32321.31,10,Oct,20,Autumn,Evening,Sunday,4979.4
2024-10-06 21:00:00,84276.4,367.4,3574.7,3942.0,38140.5,3017.5,3017.5,39176.4,42193.9,4.68,13.8,9795.0,2464048108.0,32753.8,10,Oct,21,Autumn,Evening,Sunday,4527.6
2024-10-06 22:00:00,71578.3,0.0,3460.2,3460.2,38379.5,3017.5,3017.5,26721.0,29738.5,4.83,13.8,9795.0,1717248948.0,32949.79,10,Oct,22,Autumn,Evening,Sunday,5257.8
2024-10-06 23:00:00,67935.8,0.0,5347.0,5347.0,38197.7,3017.5,3017.5,21373.6,24391.1,7.87,13.8,9795.0,1396007869.0,32800.71,10,Oct,23,Autumn,Evening,Sunday,4903.9
2024-10-07 00:00:00,58485.1,0.0,3728.1,3728.1,34506.4,3017.5,3017.5,17233.1,20250.6,6.37,13.8,9795.0,1139457031.0,29773.81,10,Oct,0,Autumn,Night,Monday,4787.3
2024-10-07 01:00:00,60342.0,0.0,4239.1,4239.1,37184.8,3017.5,3017.5,15900.6,18918.1,7.03,13.8,9795.0,1065397071.0,31970.13,10,Oct,1,Autumn,Night,Monday,4994.6
2024-10-07 02:00:00,63854.0,743.0,4809.3,5552.4,39971.0,3017.5,3017.5,15313.1,18330.6,8.7,13.8,9795.0,1036276903.0,34254.8,10,Oct,2,Autumn,Night,Monday,4693.3
2024-10-07 03:00:00,55000.0,1501.8,5664.5,7166.2,37645.6,3017.5,3017.5,7170.6,10188.1,13.03,13.8,9795.0,542614103.0,32347.97,10,Oct,3,Autumn,Night,Monday,3562.9
2024-10-07 04:00:00,57780.2,0.0,5442.9,5442.9,38704.2,3017.5,3017.5,10615.6,13633.1,9.42,13.8,9795.0,751642773.0,33215.99,10,Oct,4,Autumn,Night,Monday,4360.3
2024-10-07 05:00:00,63589.4,0.0,3402.2,3402.2,37830.4,3017.5,3017.5,19339.2,22356.7,5.35,13.8,9795.0,1273136788.0,32499.51,10,Oct,5,Autumn,Night,Monday,5038.9
2024-10-07 06:00:00,66132.0,2.5,6043.4,6046.0,37506.3,3017.5,3017.5,19562.3,22579.8,9.14,13.8,9795.0,1285804457.0,32233.72,10,Oct,6,Autumn,Morning,Monday,4237.0
2024-10-07 07:00:00,65622.5,6096.2,5434.8,11531.0,34741.5,3017.5,3017.5,16332.5,19350.0,17.57,13.8,9795.0,1085938665.0,29966.6,10,Oct,7,Autumn,Morning,Monday,4470.6
2024-10-07 08:00:00,63899.5,10545.8,7447.0,17992.8,36917.1,3017.5,3017.5,5972.1,8989.6,28.16,13.8,9795.0,469097178.0,31750.57,10,Oct,8,Autumn,Morning,Monday,4142.1
2024-10-07 09:00:00,76573.8,15900.3,4513.1,20413.5,37779.6,3017.5,3017.5,15363.2,18380.7,26.66,13.8,9795.0,1034462910.0,32457.82,10,Oct,9,Autumn,Morning,Monday,5273.6
2024-10-07 10:00:00,82825.2,18164.4,2127.6,20292.0,39765.0,3017.5,3017.5,19750.8,22768.3,24.5,13.8,9795.0,1302085350.0,34085.85,10,Oct,10,Autumn,Morning,Monday,5232.6
2024-10-07 11:00:00,80538.3,20712.3,1207.4,21919.8,35818.1,3017.5,3017.5,19782.9,22800.4,27.22,13.8,9795.0,1295330568.0,30849.43,10,Oct,11,Autumn,Morning,Monday,4206.5
2024-10-07 12:00:00,71757.4,23436.5,2205.9,25642.4,38210.0,3017.5,3017.5,4887.5,7905.0,35.73,13.8,9795.0,406867967.0,32810.77,10,Oct,12,Autumn,Afternoon,Monday,4618.9
2024-10-07 13:00:00,70745.3,24041.7,5541.2,29583.0,36654.8,3017.5,3017.5,1490.0,4507.5,41.82,13.8,9795.0,199596040.0,31535.49,10,Oct,13,Autumn,Afternoon,Monday,4287.8
2024-10-07 14:00:00,74479.8,22041.0,2603.9,24645.0,38746.5,3017.5,3017.5,8070.8,11088.3,33.09,13.8,9795.0,599045504.0,33250.71,10,Oct,14,Autumn,Afternoon,Monday,4806.0
2024-10-07 15:00:00,75000.9,18742.7,4058.9,22801.6,37843.3,3017.5,3017.5,11338.4,14355.9,30.4,13.8,9795.0,793116818.0,32510.11,10,Oct,15,Autumn,Afternoon,Monday,4763.9
2024-10-07 16:00:00,72503.2,17360.2,2461.3,19821.6,37949.9,3017.5,3017.5,11714.3,14731.8,27.34,13.8,9795.0,815900272.0,32597.48,10,Oct,16,Autumn,Afternoon,Monday,4884.7
2024-10-07 17:00:00,74989.0,10692.5,3332.9,14025.4,35750.0,3017.5,3017.5,22196.1,25213.6,18.7,13.8,9795.0,1439973858.0,30793.58,10,Oct,17,Autumn,Afternoon,Monday,4692.8
2024-10-07 18:00:00,80400.4,4153.1,1489.2,5642.3,41091.4,3017.5,3017.5,30649.2,33666.7,7.02,13.8,9795.0,1958906033.0,35173.56,10,Oct,18,Autumn,Evening,Monday,5734.2
2024-10-07 19:00:00,77853.4,0.0,1863.1,1863.1,40920.1,3017.5,3017.5,32052.6,35070.1,2.39,13.8,9795.0,2042737736.0,35033.07,10,Oct,19,Autumn,Evening,Monday,4148.8
2024-10-07 20:00:00,79916.0,0.0,1906.4,1906.4,36891.7,3017.5,3017.5,38100.3,41117.8,2.39,13.8,9795.0,2396736283.0,31729.8,10,Oct,20,Autumn,Evening,Monday,3875.8
2024-10-07 21:00:00,81598.9,0.0,6199.0,6199.0,35041.8,3017.5,3017.5,37340.5,40358.0,7.6,13.8,9795.0,2347078996.0,30212.89,10,Oct,21,Autumn,Evening,Monday,4402.8
2024-10-07 22:00:00,74892.3,270.9,3089.4,3360.3,38413.2,3017.5,3017.5,30101.4,33118.9,4.49,13.8,9795.0,1920148526.0,32977.38,10,Oct,22,Autumn,Evening,Monday,3932.8
2024-10-07 23:00:00,65975.7,299.4,4388.4,4687.9,33338.9,3017.5,3017.5,24931.3,27948.8,7.11,13.8,9795.0,1598781188.0,28816.5,10,Oct,23,Autumn,Evening,Monday,3963.0
2024-10-08 00:00:00,64071.3,1656.4,4499.6,6156.0,35644.1,3017.5,3017.5,19253.8,22271.3,9.61,13.8,9795.0,1263198236.0,30706.73,10,Oct,0,Autumn,Night,Tuesday,4159.5
